        3263,         3263,   -23.993    
        3264,         3264,   -1039.8    
        3265,         3265,   -60.689    
        3266,         3266,   -8.3453    
        3267,         3267,   -132.61    
        3268,         3268,   -15.385    
        3269,         3269,   -44.380    
        3270,         3270,   -31.484    
        3271,         3271,   -71.449    
        3272,         3272,   -7.9308    
        3273,         3273,   -42.910    
        3274,         3274,   -29.492    
        3275,         3275,   -34.557    
        3276,         3276,   -57.717    
        3277,         3277,   -91.583    
        3278,         3278,   -156.97    
        3279,         3279,   -88.020    
        3280,         3280,   -83.373    
        3281,         3281,   -60.419    
        3282,         3282,   -54.828    
        3283,         3283,   -5.7299    
        3284,         3284,   -196.67    
        3285,         3285,   -13.833    
        3286,         3286,   -161.45    
        3287,         3287,   -55.197    
        3288,         3288,   -9.2293    
        3289,         3289,   -98.302    
        3290,         3290,   -89.493    
        3291,         3291,   -44.360    
        3292,         3292,   -31.635    
        3293,         3293,   -2.4653    
        3294,         3294,   -42.621    
        3295,         3295,   -62.741    
        3296,         3296,   -173.26    
        3297,         3297,   -163.17    
        3298,         3298,   -7.4281    
        3299,         3299,   -5.2360    
        3300,         3300,   -24.717    
        3301,         3301,   -24.479    
        3302,         3302,   -4.0212    
        3303,         3303,   -2.4181    
        3304,         3304,   -34.965    
        3305,         3305,   -100.49    
        3306,         3306,   -30.676    
        3307,         3307,   -28.775    
        3308,         3308,  -0.47036    
        3309,         3309,   -14.489    
        3310,         3310,   -1.3430    
        3311,         3311,   -18.179    
        3312,         3312,   -75.000    
        3313,         3313,   -366.13    
        3314,         3314,   -132.83    
        3315,         3315,   -8.4273    
        3316,         3316,   -164.34    
        3317,         3317,   -38.020    
        3318,         3318,   -141.88    
        3319,         3319,   -166.94    
        3320,         3320,   -66.162    
        3321,         3321,   -5.5597    
        3322,         3322,   -73.523    
        3323,         3323,   -13.451    
        3324,         3324,   -26.505    
        3325,         3325,   -15.785    
        3326,         3326,  -0.47036    
        3327,         3327,   -2.8414    
        3328,         3328,   -67.519    
        3329,         3329,   -170.74    
        3330,         3330,   -5.3407    
        3331,         3331,  -0.47036    
        3332,         3332,   -39.412    
        3333,         3333,   -209.10    
        3334,         3334,   -37.587    
        3335,         3335,   -5.2360    
        3336,         3336,   -65.124    
        3337,         3337,   -36.941    
        3338,         3338,   -134.84    
        3339,         3339,   -33.708    
        3340,         3340,   -19.853    
        3341,         3341,   -31.014    
        3342,         3342,   -1.7925    
        3343,         3343,   -12.664    
        3344,         3344,   -31.014    
        3345,         3345,   -19.539    
        3346,         3346,   -102.78    
        3347,         3347,   -330.21    
        3348,         3348,   -42.624    
        3349,         3349,   -48.404    
        3350,         3350,   -125.83    
        3351,         3351,   -7.4752    
        3352,         3352,   -154.34    
        3353,         3353,   -17.780    
        3354,         3354,   -55.874    
        3355,         3355,   -81.593    
        3356,         3356,   -86.743    
        3357,         3357,   -88.795    
        3358,         3358,   -122.67    
        3359,         3359,   -7.8985    
        3360,         3360,   -4.0212    
        3361,         3361,  -0.47124E-01
        3362,         3362,   -3.5980    
        3363,         3363,   -16.767    
        3364,         3364,   -14.256    
        3365,         3365,   -52.691    
        3366,         3366,   -82.913    
        3367,         3367,   -100.58    
        3368,         3368,   -45.276    
        3369,         3369,   -48.746    
        3370,         3370,   -377.18    
        3371,         3371,   -16.211    
        3372,         3372,   -117.49    
        3373,         3373,   -46.298    
        3374,         3374,   -8.8104    
        3375,         3375,   -31.037    
        3376,         3376,   -76.802    
        3377,         3377,   -23.236    
        3378,         3378,   -19.045    
        3379,         3379,   -113.77    
        3380,         3380,   -32.961    
        3381,         3381,   -18.650    
        3382,         3382,   -524.09    
        3383,         3383,   -12.534    
        3384,         3384,   -13.077    
        3385,         3385,   -19.115    
        3386,         3386,   -7.8749    
        3387,         3387,   -42.481    
        3388,         3388,   -369.41    
        3389,         3389,  -0.98785    
        3390,         3390,   -116.18    
        3391,         3391,   -7.2885    
        3392,         3392,   -88.044    
        3393,         3393,   -24.056    
        3394,         3394,   -14.528    
        3395,         3395,   -67.072    
        3396,         3396,   -28.361    
        3397,         3397,   -14.880    
        3398,         3398,   -104.19    
        3399,         3399,   -80.039    
        3400,         3400,   -21.622    
        3401,         3401,   -2.4653    
        3402,         3402,   -52.032    
        3403,         3403,   -8.4684    
        3404,         3404,   -5.5597    
        3405,         3405,   -29.796    
        3406,         3406,   -10.296    
        3407,         3407,   -13.963    
        3408,         3408,   -35.696    
        3409,         3409,   -23.586    
        3410,         3410,   -7.4517    
        3411,         3411,   -10.556    
        3412,         3412,   -3.6451    
        3413,         3413,   -103.74    
        3414,         3414,   -13.963    
        3415,         3415,   -9.7625    
        3416,         3416,   -148.02    
        3417,         3417,   -6.4394    
        3418,         3418,   -192.54    
        3419,         3419,   -255.98    
        3420,         3420,   -77.679    
        3421,         3421,   -24.824    
        3422,         3422,   -10.209    
        3423,         3423,   -153.99    
        3424,         3424,   -42.058    
        3425,         3425,   -27.160    
        3426,         3426,   -10.579    
        3427,         3427,   -24.340    
        3428,         3428,   -15.785    
        3429,         3429,   -443.61    
        3430,         3430,   -43.936    
        3431,         3431,   -139.78    
        3432,         3432,   -2.8414    
        3433,         3433,   -216.92    
        3434,         3434,   -12.867    
        3435,         3435,   -49.470    
        3436,         3436,   -43.556    
        3437,         3437,   -45.928    
        3438,         3438,   -97.705    
        3439,         3439,   -45.828    
        3440,         3440,   -83.713    
        3441,         3441,   -127.92    
        3442,         3442,   -1552.2    
        3443,         3443,  -0.89623    
        3444,         3444,   -680.93    
        3445,         3445,   -31.940    
        3446,         3446,   -24.270    
        3447,         3447,   -7.4281    
        3448,         3448,   -48.355    
        3449,         3449,   -85.436    
        3450,         3450,   -49.228    
        3451,         3451,  -0.47036    
        3452,         3452,   -28.568    
        3453,         3453,   -299.37    
        3454,         3454,   -35.172    
        3455,         3455,   -57.200    
        3456,         3456,   -15.361    
        3457,         3457,   -48.334    
        3458,         3458,   -169.56    
        3459,         3459,   -64.701    
        3460,         3460,   -33.301    
        3461,         3461,   -359.98    
        3462,         3462,   -28.643    
        3463,         3463,   -201.02    
        3464,         3464,  -0.94073    
        3465,         3465,   -207.99    
        3466,         3466,   -156.32    
        3467,         3467,   -6.4394    
        3468,         3468,   -67.023    
        3469,         3469,   -56.377    
        3470,         3470,   -214.70    
        3471,         3471,   -60.987    
        3472,         3472,   -1795.8    
        3473,         3473,   -35.356    
        3474,         3474,   -1312.5    
        3475,         3475,   -1532.5    
        3476,         3476,   -53.107    
        3477,         3477,   -49.916    
        3478,         3478,   -109.47    
        3479,         3479,  -0.89360    
        3480,         3480,   -48.311    
        3481,         3481,   -91.937    
        3482,         3482,   -45.186    
        3483,         3483,  -0.70686E-01
        3484,         3484,   -21.344    
        3485,         3485,   -35.219    
        3486,         3486,   -3.2882    
        3487,         3487,   -3.7141    
        3488,         3488,   -62.855    
        3489,         3489,   -106.86    
        3490,         3490,  -0.47036    
        3491,         3491,   -66.162    
        3492,         3492,   -12.620    
        3493,         3493,   -36.024    
        3494,         3494,   -257.47    
        3495,         3495,   -66.726    
        3496,         3496,   -128.90    
        3497,         3497,   -71.838    
        3498,         3498,   -1.3640    
        3499,         3499,   -128.07    
        3500,         3500,   -8.6874    
        3501,         3501,   -64.136    
        3502,         3502,   -160.54    
        3503,         3503,   -1.3640    
        3504,         3504,   -16.232    
        3505,         3505,   -27.425    
        3506,         3506,   -38.160    
        3507,         3507,   -4.1609    
        3508,         3508,   -8.4247    
        3509,         3509,   -155.86    
        3510,         3510,   -256.61    
        3511,         3511,   -2.2157    
        3512,         3512,   -54.971    
        3513,         3513,   -49.989    
        3514,         3514,   -55.874    
        3515,         3515,   -135.98    
        3516,         3516,   -121.05    
        3517,         3517,   -73.255    
        3518,         3518,   -14.552    
        3519,         3519,   -24.503    
        3520,         3520,   -79.171    
        3521,         3521,   -12.134    
        3522,         3522,   -1.3430    
        3523,         3523,   -3.2908    
        3524,         3524,   -12.111    
        3525,         3525,   -31.000    
        3526,         3526,   -34.226    
        3527,         3527,   -7.8749    
        3528,         3528,   -2.1921    
        3529,         3529,   -30.406    
        3530,         3530,  -0.89623    
        3531,         3531,  -0.47124E-01
        3532,         3532,   -13.004    
        3533,         3533,  -0.89360    
        3534,         3534,   -23.292    
        3535,         3535,   -47.955    
        3536,         3536,   -78.382    
        3537,         3537,   -1.3404    
        3538,         3538,   -26.457    
        3539,         3539,   -7.9011    
        3540,         3540,   -55.369    
        3541,         3541,   -39.608    
        3542,         3542,   -85.389    
        3543,         3543,   -33.070    
        3544,         3544,   -3.3117    
        3545,         3545,   -22.445    
        3546,         3546,   -59.919    
        3547,         3547,   -75.454    
        3548,         3548,   -157.48    
        3549,         3549,   -23.609    
        3550,         3550,   -208.52    
        3551,         3551,   -40.739    
        3552,         3552,   -100.41    
        3553,         3553,   -22.390    
        3554,         3554,   -36.003    
        3555,         3555,   -339.30    
        3556,         3556,   -7.0049    
        3557,         3557,   -806.46    
        3558,         3558,   -104.23    
        3559,         3559,   -128.20    
        3560,         3560,   -9.3628    
        3561,         3561,   -27.607    
        3562,         3562,   -1.3195    
        3563,         3563,   -22.778    
        3564,         3564,   -7.0520    
        3565,         3565,   -2.4653    
        3566,         3566,   -40.101    
        3567,         3567,   -86.526    
        3568,         3568,   -353.65    
        3569,         3569,   -427.98    
        3570,         3570,   -82.896    
        3571,         3571,   -50.010    
        3572,         3572,   -17.009    
        3573,         3573,   -140.96    
        3574,         3574,   -53.503    
        3575,         3575,   -28.643    
        3576,         3576,   -54.052    
        3577,         3577,   -103.38    
        3578,         3578,   -1.5315    
        3579,         3579,   -1.5315    
        3580,         3580,   -207.01    
        3581,         3581,   -26.850    
        3582,         3582,   -132.72    
        3583,         3583,  -0.47036    
        3584,         3584,   -74.384    
        3585,         3585,   -83.723    
        3586,         3586,   -189.92    
        3587,         3587,   -24.930    
        3588,         3588,   -208.47    
        3589,         3589,   -7.4281    
        3590,         3590,   -228.79    
        3591,         3591,   -50.698    
        3592,         3592,   -4.0684    
        3593,         3593,   -312.35    
        3594,         3594,   -466.48    
        3595,         3595,   -86.903    
        3596,         3596,   -114.99    
        3597,         3597,   -156.19    
        3598,         3598,  -0.89360    
        3599,         3599,  -0.47036    
        3600,         3600,   -1165.1    
        3601,         3601,   -6.4158    
        3602,         3602,   -28.533    
        3603,         3603,   -2.8414    
        3604,         3604,   -12.541    
        3605,         3605,   -47.131    
        3606,         3606,   -12.867    
        3607,         3607,   -16.381    
        3608,         3608,   -114.17    
        3609,         3609,   -18.912    
        3610,         3610,   -79.136    
        3611,         3611,   -145.81    
        3612,         3612,   -14.952    
        3613,         3613,   -77.684    
        3614,         3614,   -61.512    
        3615,         3615,   -38.391    
        3616,         3616,   -58.415    
        3617,         3617,   -289.34    
        3618,         3618,   -226.08    
        3619,         3619,   -118.85    
        3620,         3620,   -263.99    
        3621,         3621,   -264.99    
        3622,         3622,   -2.2628    
        3623,         3623,   -57.170    
        3624,         3624,  -0.49392    
        3625,         3625,   -60.826    
        3626,         3626,   -144.70    
        3627,         3627,   -244.45    
        3628,         3628,   -12.957    
        3629,         3629,   -32.193    
        3630,         3630,   -5.9690    
        3631,         3631,   -6.4769    
        3632,         3632,   -1039.8    
        3633,         3633,   -80.557    
        3634,         3634,   -165.44    
        3635,         3635,   -88.230    
        3636,         3636,   -19.604    
        3637,         3637,   -15.361    
        3638,         3638,  -0.47124E-01
        3639,         3639,  -0.91979    
        3640,         3640,   -35.633    
        3641,         3641,   -69.757    
        3642,         3642,   -16.234    
        3643,         3643,   -1.3430    
        3644,         3644,   -75.014    
        3645,         3645,   -12.094    
        3646,         3646,   -361.05    
        3647,         3647,   -36.047    
        3648,         3648,   -122.73    
        3649,         3649,   -96.533    
        3650,         3650,   -1.7872    
        3651,         3651,   -5.1365    
        3652,         3652,  -0.49392    
        3653,         3653,   -96.957    
        3654,         3654,   -173.29    
        3655,         3655,   -42.795    
        3656,         3656,   -7.4517    
        3657,         3657,   -32.617    
        3658,         3658,   -164.45    
        3659,         3659,   -107.43    
        3660,         3660,   -11.710    
        3661,         3661,   -73.388    
        3662,         3662,   -29.115    
        3663,         3663,   -34.465    
        3664,         3664,   -2.4181    
        3665,         3665,  -0.47036    
        3666,         3666,   -54.538    
        3667,         3667,   -35.626    
        3668,         3668,   -101.18    
        3669,         3669,   -1.3666    
        3670,         3670,   -16.851    
        3671,         3671,  -0.47036    
        3672,         3672,   -30.713    
        3673,         3673,   -15.424    
        3674,         3674,   -40.520    
        3675,         3675,   -12.241    
        3676,         3676,   -137.83    
        3677,         3677,   -1.7898    
        3678,         3678,   -149.99    
        3679,         3679,   -230.56    
        3680,         3680,   -8.3802    
        3681,         3681,   -74.361    
        3682,         3682,   -15.385    
        3683,         3683,   -41.788    
        3684,         3684,   -15.385    
        3685,         3685,  -0.91716    
        3686,         3686,   -12.541    
        3687,         3687,   -45.551    
        3688,         3688,   -37.897    
        3689,         3689,   -101.00    
        3690,         3690,   -3.2673    
        3691,         3691,   -20.679    
        3692,         3692,   -168.61    
        3693,         3693,   -34.495    
        3694,         3694,   -15.338    
        3695,         3695,   -17.261    
        3696,         3696,   -74.807    
        3697,         3697,   -138.54    
        3698,         3698,   -5.5833    
        3699,         3699,   -12.558    
        3700,         3700,   -6.0327    
        3701,         3701,   -26.403    
        3702,         3702,   -37.628    
        3703,         3703,   -18.866    
        3704,         3704,   -26.546    
        3705,         3705,   -50.454    
        3706,         3706,   -13.739    
        3707,         3707,   -170.35    
        3708,         3708,   -7.9456    
        3709,         3709,   -102.97    
        3710,         3710,   -1350.9    
        3711,         3711,   -15.361    
        3712,         3712,   -38.202    
        3713,         3713,   -32.564    
        3714,         3714,   -75.680    
        3715,         3715,   -3.3144    
        3716,         3716,   -132.78    
        3717,         3717,   -47.955    
        3718,         3718,   -6.0162    
        3719,         3719,   -3.2908    
        3720,         3720,   -48.662    
        3721,         3721,   -2.8414    
        3722,         3722,   -41.988    
        3723,         3723,   -6.0397    
        3724,         3724,   -41.162    
        3725,         3725,   -2.4251    
        3726,         3726,   -128.48    
        3727,         3727,   -4.8939    
        3728,         3728,   -26.585    
        3729,         3729,   -6.9813    
        3730,         3730,  -0.44680    
        3731,         3731,  -0.47124E-01
        3732,         3732,   -9.2922    
        3733,         3733,   -53.605    
        3734,         3734,   -21.386    
        3735,         3735,   -2.3946    
        3736,         3736,   -12.087    
        3737,         3737,   -3.6451    
        3738,         3738,   -15.361    
        3739,         3739,   -7.0049    
        3740,         3740,   -31.251    
        3741,         3741,   -20.728    
        3742,         3742,   -40.739    
        3743,         3743,  -0.87267    
        3744,         3744,   -12.511    
        3745,         3745,   -35.193    
        3746,         3746,   -2.8414    
        3747,         3747,  -0.44680    
        3748,         3748,  -0.47124E-01
        3749,         3749,   -15.338    
        3750,         3750,   -73.341    
        3751,         3751,   -126.93    
        3752,         3752,   -3.2673    
        3753,         3753,   -2.3946    
        3754,         3754,   -83.653    
        3755,         3755,   -9.7390    
        3756,         3756,  -0.47124E-01
        3757,         3757,   -3.9025    
        3758,         3758,   -2.4181    
        3759,         3759,  -0.23562E-01
        3760,         3760,   -36.079    
        3761,         3761,   -96.557    
        3762,         3762,   -2.8414    
        3763,         3763,   -5.1129    
        3764,         3764,   -203.08    
        3765,         3765,   -80.020    
        3766,         3766,  -0.23562E-01
        3767,         3767,   -12.064    
        3768,         3768,   -9.7625    
        3769,         3769,   -2.4417    
        3770,         3770,   -5.5833    
        3771,         3771,   -23.236    
        3772,         3772,   -5.5362    
        3773,         3773,   -4.0212    
        3774,         3774,   -17.780    
        3775,         3775,  -0.47124E-01
        3776,         3776,   -17.200    
        3777,         3777,   -5.5362    
        3778,         3778,   -1.7898    
        3779,         3779,   -3.6216    
        3780,         3780,   -5.1129    
        3781,         3781,   -6.0065    
        3782,         3782,  -0.70686E-01
        3783,         3783,   -3.6451    
        3784,         3784,   -48.379    
        3785,         3785,  -0.23562E-01
        3786,         3786,   -31.014    
        3787,         3787,   -2.8414    
        3788,         3788,   -31.893    
        3789,         3789,   -74.361    
        3790,         3790,   -12.534    
        3791,         3791,   -77.202    
        3792,         3792,   -107.71    
        3793,         3793,  -0.47124E-01
        3794,         3794,   -23.122    
        3795,         3795,   -208.61    
        3796,         3796,   -13.963    
        3797,         3797,   -349.02    
        3798,         3798,   -164.24    
        3799,         3799,   -44.062    
        3800,         3800,   -9.3157    
        3801,         3801,   -3.7376    
        3802,         3802,   -169.61    
        3803,         3803,   -1.3195    
        3804,         3804,   -7.0049    
        3805,         3805,   -199.94    
        3806,         3806,   -75.286    
        3807,         3807,   -78.124    
        3808,         3808,   -215.07    
        3809,         3809,   -3.3144    
        3810,         3810,   -14.929    
        3811,         3811,   -24.032    
        3812,         3812,   -155.12    
        3813,         3813,   -39.670    
        3814,         3814,   -1.3430    
        3815,         3815,   -2.6625    
        3816,         3816,   -44.320    
        3817,         3817,   -14.828    
        3818,         3818,   -9.1106    
        3819,         3819,   -14.482    
        3820,         3820,   -62.374    
        3821,         3821,   -5.9926    
        3822,         3822,  -0.49392    
        3823,         3823,   -18.608    
        3824,         3824,  -0.47036    
        3825,         3825,  -0.91979    
        3826,         3826,   -27.425    
        3827,         3827,   -208.03    
        3828,         3828,   -1515.0    
        3829,         3829,   -5.9620    
        3830,         3830,   -31.090    
        3831,         3831,   -131.58    
        3832,         3832,   -223.32    
        3833,         3833,   -58.245    
        3834,         3834,   -31.437    
        3835,         3835,   -25.503    
        3836,         3836,   -110.64    
        3837,         3837,   -232.63    
        3838,         3838,   -176.13    
        3839,         3839,   -32.303    
        3840,         3840,   -5.9690    
        3841,         3841,   -5.6618    
        3842,         3842,   -103.94    
        3843,         3843,   -149.26    
        3844,         3844,   -3.7350    
        3845,         3845,   -21.575    
        3846,         3846,   -48.732    
        3847,         3847,   -2216.5    
        3848,         3848,   -2151.4    
        3849,         3849,   -16.109    
        3850,         3850,   -40.683    
        3851,         3851,   -4.4680    
        3852,         3852,   -7.8749    
        3853,         3853,   -47.908    
        3854,         3854,   -29.231    
        3855,         3855,   -208.03    
        3856,         3856,   -70.786    
        3857,         3857,   -89.165    
        3858,         3858,   -16.776    
        3859,         3859,   -22.594    
        3860,         3860,   -49.228    
        3861,         3861,   -2.4181    
        3862,         3862,   -229.78    
        3863,         3863,   -8.7110    
        3864,         3864,   -240.15    
        3865,         3865,   -41.169    
        3866,         3866,   -20.391    
        3867,         3867,   -97.836    
        3868,         3868,   -35.277    
        3869,         3869,   -12.981    
        3870,         3870,   -306.64    
        3871,         3871,   -54.890    
        3872,         3872,   -107.22    
        3873,         3873,   -63.114    
        3874,         3874,   -15.385    
        3875,         3875,   -102.12    
        3876,         3876,   -12.241    
        3877,         3877,   -30.341    
        3878,         3878,   -104.65    
        3879,         3879,   -13.028    
        3880,         3880,   -7.0049    
        3881,         3881,   -4.3493    
        3882,         3882,   -34.317    
        3883,         3883,   -64.690    
        3884,         3884,   -4.0684    
        3885,         3885,   -18.496    
        3886,         3886,   -77.241    
        3887,         3887,   -19.251    
        3888,         3888,   -235.75    
        3889,         3889,  -0.49392    
        3890,         3890,   -10.659    
        3891,         3891,   -19.092    
        3892,         3892,   -10.249    
        3893,         3893,   -36.741    
        3894,         3894,   -71.628    
        3895,         3895,   -8.8340    
        3896,         3896,   -4.9175    
        3897,         3897,   -22.343    
        3898,         3898,   -29.468    
        3899,         3899,   -6.8653    
        3900,         3900,  -0.96692    
        3901,         3901,   -48.065    
        3902,         3902,   -7.4840    
        3903,         3903,   -222.32    
        3904,         3904,   -60.572    
        3905,         3905,  -0.89360    
        3906,         3906,   -2.0019    
        3907,         3907,   -2.6651    
        3908,         3908,   -23.946    
        3909,         3909,   -12.936    
        3910,         3910,   -146.67    
        3911,         3911,   -6.4158    
        3912,         3912,   -185.12    
        3913,         3913,   -21.826    
        3914,         3914,   -81.444    
        3915,         3915,   -12.087    
        3916,         3916,   -35.011    
        3917,         3917,   -39.519    
        3918,         3918,   -19.832    
        3919,         3919,   -75.478    
        3920,         3920,   -29.562    
        3921,         3921,   -2.2602    
        3922,         3922,   -23.672    
        3923,         3923,   -17.184    
        3924,         3924,  -0.49392    
        3925,         3925,   -7.4752    
        3926,         3926,   -82.373    
        3927,         3927,   -24.025    
        3928,         3928,   -10.719    
        3929,         3929,   -111.95    
        3930,         3930,   -29.515    
        3931,         3931,   -131.45    
        3932,         3932,  -0.47036    
        3933,         3933,   -8.0923    
        3934,         3934,   -12.511    
        3935,         3935,   -77.872    
        3936,         3936,   -55.236    
        3937,         3937,   -33.950    
        3938,         3938,   -70.204    
        3939,         3939,   -58.050    
        3940,         3940,   -10.626    
        3941,         3941,   -21.379    
        3942,         3942,   -13.004    
        3943,         3943,   -90.102    
        3944,         3944,   -5.1365    
        3945,         3945,   -13.006    
        3946,         3946,   -19.406    
        3947,         3947,   -95.874    
        3948,         3948,   -77.426    
        3949,         3949,   -39.559    
        3950,         3950,   -45.448    
        3951,         3951,   -267.14    
        3952,         3952,   -290.67    
        3953,         3953,   -71.785    
        3954,         3954,   -67.845    
        3955,         3955,   -21.370    
        3956,         3956,  -0.94073    
        3957,         3957,   -38.791    
        3958,         3958,   -2.8649    
        3959,         3959,   -8.6874    
        3960,         3960,   -15.785    
        3961,         3961,   -103.13    
        3962,         3962,   -23.633    
        3963,         3963,   -91.947    
        3964,         3964,   -17.149    
        3965,         3965,   -179.56    
        3966,         3966,   -7.4281    
        3967,         3967,   -280.31    
        3968,         3968,   -38.971    
        3969,         3969,   -16.085    
        3970,         3970,   -62.534    
        3971,         3971,   -97.583    
        3972,         3972,   -11.003    
        3973,         3973,   -351.13    
        3974,         3974,   -23.137    
        3975,         3975,   -139.88    
        3976,         3976,   -136.69    
        3977,         3977,   -164.27    
        3978,         3978,  -0.89623    
        3979,         3979,  -0.47124E-01
        3980,         3980,   -2.4181    
        3981,         3981,   -82.896    
        3982,         3982,   -25.667    
        3983,         3983,   -20.898    
        3984,         3984,   -31.037    
        3985,         3985,   -30.923    
        3986,         3986,   -50.468    
        3987,         3987,   -52.721    
        3988,         3988,  -0.91716    
        3989,         3989,   -24.293    
        3990,         3990,   -12.511    
        3991,         3991,   -27.048    
        3992,         3992,   -106.30    
        3993,         3993,   -37.874    
        3994,         3994,   -109.64    
        3995,         3995,   -9.7625    
        3996,         3996,   -77.672    
        3997,         3997,   -18.673    
        3998,         3998,   -2.4181    
        3999,         3999,   -62.601    
        4000,         4000,   -53.500    
        4001,         4001,   -1.4111    
        4002,         4002,  -0.91716    
        4003,         4003,   -7.4517    
        4004,         4004,   -80.285    
        4005,         4005,   -15.361    
        4006,         4006,   -9.8462    
        4007,         4007,   -311.94    
        4008,         4008,   -109.13    
        4009,         4009,   -124.45    
        4010,         4010,   -807.71    
        4011,         4011,   -109.36    
        4012,         4012,   -19.965    
        4013,         4013,   -144.28    
        4014,         4014,   -332.36    
        4015,         4015,   -19.539    
        4016,         4016,   -112.32    
        4017,         4017,   -1.3430    
        4018,         4018,   -159.01    
        4019,         4019,   -40.236    
        4020,         4020,   -12.890    
        4021,         4021,   -23.586    
        4022,         4022,   -112.77    
        4023,         4023,   -362.95    
        4024,         4024,   -24.930    
        4025,         4025,  -0.91716    
        4026,         4026,   -34.323    
        4027,         4027,   -141.39    
        4028,         4028,   -47.124    
        4029,         4029,   -57.414    
        4030,         4030,   -72.657    
        4031,         4031,   -83.811    
        4032,         4032,   -1.3902    
        4033,         4033,   -15.832    
        4034,         4034,   -12.936    
        4035,         4035,   -1.5551    
        4036,         4036,   -16.255    
        4037,         4037,   -36.694    
        4038,         4038,   -185.45    
        4039,         4039,  -0.91716    
        4040,         4040,   -7.0284    
        4041,         4041,   -105.53    
        4042,         4042,   -10.186    
        4043,         4043,   -66.930    
        4044,         4044,   -48.781    
        4045,         4045,   -65.527    
        4046,         4046,   -77.675    
        4047,         4047,   -56.318    
        4048,         4048,   -11.985    
        4049,         4049,   -2.4181    
        4050,         4050,   -15.917    
        4051,         4051,   -8.3243    
        4052,         4052,   -5.3878    
        4053,         4053,   -60.765    
        4054,         4054,   -36.024    
        4055,         4055,   -29.066    
        4056,         4056,   -129.13    
        4057,         4057,   -26.441    
        4058,         4058,   -25.957    
        4059,         4059,   -7.4281    
        4060,         4060,   -444.69    
        4061,         4061,   -67.914    
        4062,         4062,  -0.94248E-01
        4063,         4063,   -6.4533    
        4064,         4064,  -0.91716    
        4065,         4065,   -84.965    
        4066,         4066,   -38.676    
        4067,         4067,   -5.5362    
        4068,         4068,   -19.359    
        4069,         4069,   -112.40    
        4070,         4070,   -1.3430    
        4071,         4071,   -5.5597    
        4072,         4072,   -12.534    
        4073,         4073,   -103.96    
        4074,         4074,   -10.824    
        4075,         4075,   -258.43    
        4076,         4076,   -34.323    
        4077,         4077,   -48.355    
        4078,         4078,   -10.202    
        4079,         4079,   -77.935    
        4080,         4080,   -86.401    
        4081,         4081,  -0.47036    
        4082,         4082,   -9.6831    
        4083,         4083,   -15.368    
        4084,         4084,   -21.777    
        4085,         4085,   -44.404    
        4086,         4086,   -3.6216    
        4087,         4087,   -10.556    
        4088,         4088,   -4.0212    
        4089,         4089,   -78.964    
        4090,         4090,   -24.737    
        4091,         4091,   -104.13    
        4092,         4092,   -32.023    
        4093,         4093,   -146.38    
        4094,         4094,   -118.38    
        4095,         4095,   -2.8885    
        4096,         4096,   -20.645    
        4097,         4097,   -2.4417    
        4098,         4098,   -40.282    
        4099,         4099,   -65.101    
        4100,         4100,   -4.4916    
        4101,         4101,   -208.47    
        4102,         4102,   -48.593    
        4103,         4103,   -2.8274    
        4104,         4104,   -12.558    
        4105,         4105,   -80.481    
        4106,         4106,   -120.22    
        4107,         4107,   -49.228    
        4108,         4108,   -6.0065    
        4109,         4109,   -153.28    
        4110,         4110,   -64.289    
        4111,         4111,   -3.3117    
        4112,         4112,   -8.7110    
        4113,         4113,   -11.194    
        4114,         4114,   -3.5980    
        4115,         4115,   -29.560    
        4116,         4116,   -40.834    
        4117,         4117,   -18.226    
        4118,         4118,   -9.3157    
        4119,         4119,   -1098.6    
        4120,         4120,   -19.076    
        4121,         4121,   -57.361    
        4122,         4122,   -74.458    
        4123,         4123,   -103.87    
        4124,         4124,   -228.81    
        4125,         4125,   -4.5152    
        4126,         4126,   -21.440    
        4127,         4127,   -114.70    
        4128,         4128,   -121.45    
        4129,         4129,  -0.89360    
        4130,         4130,   -53.168    
        4131,         4131,   -326.66    
        4132,         4132,   -1.3902    
        4133,         4133,   -32.617    
        4134,         4134,   -32.296    
        4135,         4135,   -334.93    
        4136,         4136,   -35.626    
        4137,         4137,   -137.73    
        4138,         4138,   -2.8414    
        4139,         4139,   -25.149    
        4140,         4140,   -160.12    
        4141,         4141,   -1.3430    
        4142,         4142,   -500.84    
        4143,         4143,   -59.972    
        4144,         4144,   -107.90    
        4145,         4145,   -93.312    
        4146,         4146,   -48.239    
        4147,         4147,  -0.94073    
        4148,         4148,   -66.191    
        4149,         4149,   -46.677    
        4150,         4150,  -0.91716    
        4151,         4151,   -29.489    
        4152,         4152,   -14.207    
        4153,         4153,  -0.47124E-01
        4154,         4154,   -205.06    
        4155,         4155,   -98.658    
        4156,         4156,   -40.389    
        4157,         4157,   -97.853    
        4158,         4158,   -33.440    
        4159,         4159,   -17.130    
        4160,         4160,   -112.80    
        4161,         4161,   -8.8244    
        4162,         4162,   -43.580    
        4163,         4163,   -67.323    
        4164,         4164,   -90.862    
        4165,         4165,   -43.213    
        4166,         4166,   -12.943    
        4167,         4167,   -333.68    
        4168,         4168,   -7.4840    
        4169,         4169,   -85.389    
        4170,         4170,   -82.117    
        4171,         4171,   -158.82    
        4172,         4172,   -103.99    
        4173,         4173,   -11.545    
        4174,         4174,   -46.470    
        4175,         4175,   -1.3902    
        4176,         4176,   -9.6831    
